date,name,ml_signal
2017-06-27,MA,0.5201098859486303
2017-06-27,MAA,0.5176539775096067
2017-06-27,MAC,0.5199982672404732
2017-06-27,MAR,0.5296292099128497
2017-06-27,MAS,0.5152941112809721
2017-06-27,MAT,0.5226903066493794
2017-06-27,MCD,0.5122053084113096
2017-06-27,MCHP,0.5296292099128497
2017-06-27,MCK,0.5122053084113096
2017-06-27,MCO,0.5130711129116622
2017-06-27,MDLZ,0.5289068861002169
2017-06-27,MDT,0.509396812485721
2017-06-27,MET,0.5172028027984983
2017-06-27,MGM,0.5132042843779427
2017-06-27,MHK,0.512975071774366
2017-06-27,MKC,0.5289068861002169
2017-06-27,MLM,0.5296292099128497
2017-06-27,MMC,0.5201772481660117
2017-06-27,MMM,0.512975071774366
2017-06-27,MNST,0.5296292099128497
2017-06-27,MO,0.5201772481660117
2017-06-27,MON,0.5296292099128497
2017-06-27,MOS,0.5196220501458826
2017-06-27,MPC,0.5239883258365432
2017-06-27,MRK,0.5175228634270108
2017-06-27,MRO,0.5280244732821289
2017-06-27,MS,0.5172028027984983
2017-06-27,MSFT,0.5296292099128497
2017-06-27,MSI,0.512360272676951
2017-06-27,MTB,0.5190890431419486
2017-06-27,MTD,0.5124976794211065
2017-06-27,MU,0.5135988507131198
2017-06-27,MYL,0.5188230484241763
2017-06-27,NAVI,0.5144017682800176
2017-06-27,NBL,0.5287469445791092
2017-06-27,NCLH,0.5136641198864935
2017-06-27,NDAQ,0.5156142521958861
2017-06-27,NEE,0.5130711129116622
2017-06-27,NEM,0.5283806214120813
2017-06-27,NFLX,0.5277984941770458
2017-06-27,NFX,0.5280244732821289
2017-06-27,NI,0.5196721360679829
2017-06-27,NKE,0.5188230484241763
2017-06-27,NLSN,0.5199982672404732
2017-06-27,NOC,0.5287313781159636
2017-06-27,NOV,0.5296292099128497
2017-06-27,NRG,0.5166502106865403
2017-06-27,NSC,0.5196047684273625
2017-06-27,NTAP,0.5188230484241763
2017-06-27,NTRS,0.509396812485721
2017-06-27,NUE,0.522466503873499
2017-06-27,NVDA,0.5229937787934608
2017-06-27,NWL,0.5196721360679829
2017-06-27,NWS,0.5166502106865403
2017-06-27,NWSA,0.5166502106865403
2017-06-27,O,0.5185283875481992
2017-06-27,OKE,0.5199982672404732
2017-06-27,OMC,0.5175200408770847
2017-06-27,ORCL,0.5096763369918397
2017-06-27,ORLY,0.5388242264621222
2017-06-27,OXY,0.5235736940062591
2017-06-27,PAYX,0.5296292099128497
2017-06-27,PBCT,0.5179758986330752
2017-06-27,PCAR,0.524557732312282
2017-06-27,PCG,0.5347665725150296
2017-06-27,PCLN,0.5124976794211065
2017-06-27,PDCO,0.510237672644772
2017-06-27,PEG,0.5296292099128497
2017-06-27,PEP,0.5296292099128497
2017-06-27,PFE,0.5167782006616672
2017-06-27,PFG,0.5209972200627698
2017-06-27,PG,0.5196721360679829
2017-06-27,PGR,0.510237672644772
2017-06-27,PH,0.5190890431419486
2017-06-27,PHM,0.5167782006616672
2017-06-27,PKG,0.5053215047834256
2017-06-27,PKI,0.5105579811111189
2017-06-27,PLD,0.5132695563211356
2017-06-27,PM,0.5296292099128497
2017-06-27,PNC,0.5166100501305728
2017-06-27,PNR,0.5221789438494941
2017-06-27,PNW,0.5296292099128497
2017-06-27,PPG,0.5131385382898247
2017-06-27,PPL,0.5283806214120813
2017-06-27,PRGO,0.512360272676951
2017-06-27,PRU,0.522466503873499
2017-06-27,PSA,0.5218836822075961
2017-06-27,PSX,0.5139904993401304
2017-06-27,PVH,0.5018528716586402
2017-06-27,PWR,0.5183985443726296
2017-06-27,PX,0.5296292099128497
2017-06-27,PXD,0.5388242264621222
2017-06-27,PYPL,0.5201772481660117
2017-06-27,QCOM,0.530788751512173
2017-06-27,QRVO,0.5300666284007767
2017-06-27,RCL,0.5296292099128497
2017-06-27,RE,0.5201098859486303
2017-06-27,REG,0.5202439269006088
2017-06-27,REGN,0.5127995709387436
2017-06-27,RF,0.5179758986330752
2017-06-27,RHI,0.5172028027984983
2017-06-27,RHT,0.5126479084306029
2017-06-27,RJF,0.512360272676951
2017-06-27,RL,0.5185822744314083
2017-06-27,RMD,0.5114269713813338
2017-06-27,ROK,0.5287313781159636
2017-06-27,ROP,0.512975071774366
2017-06-27,ROST,0.5289068861002169
2017-06-27,RRC,0.5195738399202215
2017-06-27,RSG,0.5196721360679829
2017-06-27,RTN,0.5201098859486303
2017-06-27,SBAC,0.5160941039648081
2017-06-27,SBUX,0.5289068861002169
2017-06-27,SCG,0.5201772481660117
2017-06-27,SCHW,0.5112074884261595
2017-06-27,SEE,0.5172028027984983
2017-06-27,SHW,0.5054174789242754
2017-06-27,SIG,0.5175228634270108
2017-06-27,SJM,0.5289068861002169
2017-06-27,SLB,0.5289068861002169
2017-06-27,SLG,0.5131385382898247
2017-06-27,SNA,0.5277984941770458
2017-06-27,SNI,0.5197575369770576
2017-06-27,SNPS,0.5296292099128497
2017-06-27,SO,0.534045197174995
2017-06-27,SPG,0.5160941039648081
2017-06-27,SPGI,0.5130711129116622
2017-06-27,SRCL,0.524557732312282
2017-06-27,SRE,0.5283806214120813
2017-06-27,STI,0.5188230484241763
2017-06-27,STT,0.512360272676951
2017-06-27,STX,0.5469598621840706
2017-06-27,STZ,0.5175865895749979
2017-06-27,SWK,0.5130711129116622
2017-06-27,SWKS,0.5296292099128497
2017-06-27,SYF,0.5167782006616672
2017-06-27,SYK,0.5296292099128497
2017-06-27,SYMC,0.5289068861002169
2017-06-27,SYY,0.5558052466204246
2017-06-27,T,0.534045197174995
2017-06-27,TAP,0.5187964624282609
2017-06-27,TDG,0.5296292099128497
2017-06-27,TEL,0.5296292099128497
2017-06-27,TGT,0.522466503873499
2017-06-27,TIF,0.5166774470956043
2017-06-27,TJX,0.5275196290109284
2017-06-27,TMK,0.5209972200627698
2017-06-27,TMO,0.5287313781159636
2017-06-27,TPR,0.5143385429626502
2017-06-27,TRIP,0.5235736940062591
2017-06-27,TROW,0.512360272676951
2017-06-27,TRV,0.5130711129116622
2017-06-27,TSCO,0.522466503873499
2017-06-27,TSN,0.5155040936045624
2017-06-27,TSS,0.5347665725150296
2017-06-27,TWX,0.5196721360679829
2017-06-27,TXN,0.530788751512173
2017-06-27,TXT,0.522466503873499
2017-06-27,UA,0.5167782006616672
2017-06-27,UAA,0.5167782006616672
2017-06-27,UAL,0.5296292099128497
2017-06-27,UDR,0.5224509532196168
2017-06-27,UHS,0.5194731272439385
2017-06-27,ULTA,0.5296292099128497
2017-06-27,UNH,0.5126479084306029
2017-06-27,UNM,0.5209972200627698
2017-06-27,UNP,0.5296292099128497
2017-06-27,UPS,0.5131385382898247
2017-06-27,URI,0.522466503873499
2017-06-27,USB,0.5212917649078102
2017-06-27,UTX,0.5147012140594117
2017-06-27,V,0.5167256776272267
2017-06-27,VAR,0.5130424978293973
2017-06-27,VFC,0.5136641198864935
2017-06-27,VIAB,0.5199330536682111
2017-06-27,VLO,0.5156142521958861
2017-06-27,VMC,0.5130711129116622
2017-06-27,VNO,0.5182978137377838
2017-06-27,VRSK,0.512360272676951
2017-06-27,VRSN,0.5131385382898247
2017-06-27,VRTX,0.512975071774366
2017-06-27,VTR,0.5105579811111189
2017-06-27,VZ,0.534045197174995
2017-06-27,WAT,0.5199657271066952
2017-06-27,WBA,0.5296292099128497
2017-06-27,WDC,0.5131385382898247
2017-06-27,WEC,0.5296292099128497
2017-06-27,WFC,0.5188230484241763
2017-06-27,WHR,0.5219403195620703
2017-06-27,WLTW,0.5296292099128497
2017-06-27,WM,0.5196721360679829
2017-06-27,WMB,0.5195738399202215
2017-06-27,WMT,0.5235736940062591
2017-06-27,WRK,0.5136641198864935
2017-06-27,WU,0.5274981034686119
2017-06-27,WY,0.5296292099128497
2017-06-27,WYN,0.5131385382898247
2017-06-27,WYNN,0.512975071774366
2017-06-27,XEC,0.5353580179372462
2017-06-27,XEL,0.5296292099128497
2017-06-27,XL,0.5172028027984983
2017-06-27,XLNX,0.520854122455081
2017-06-27,XOM,0.5212917649078102
2017-06-27,XRAY,0.5169619728856696
2017-06-27,XRX,0.5162172536814883
2017-06-27,XYL,0.5147894530774039
2017-06-27,YUM,0.512360272676951
2017-06-27,ZBH,0.5053215047834256
2017-06-27,ZION,0.5172028027984983
2017-06-27,ZTS,0.5139843219717413
2017-06-28,A,0.5196721360679829
2017-06-28,AAL,0.5172028027984983
2017-06-28,AAP,0.5388242264621222
2017-06-28,AAPL,0.5218836822075961
2017-06-28,ABBV,0.5105579811111189
2017-06-28,ABC,0.5103666955050526
2017-06-28,ABT,0.5112074884261595
2017-06-28,ACN,0.5231112331893413
2017-06-28,ADBE,0.5130711129116622
2017-06-28,ADI,0.522473428064184
2017-06-28,ADM,0.5296292099128497
2017-06-28,ADP,0.5166774470956043
2017-06-28,ADS,0.5053215047834256
2017-06-28,ADSK,0.5283806214120813
2017-06-28,AEE,0.5347665725150296
2017-06-28,AEP,0.5424430853963841
2017-06-28,AES,0.5299067306635878
2017-06-28,AET,0.5053215047834256
2017-06-28,AFL,0.5119656563311594
2017-06-28,AGN,0.5053215047834256
2017-06-28,AIG,0.5175228634270108
2017-06-28,AIV,0.534045197174995
2017-06-28,AIZ,0.5131385382898247
2017-06-28,AJG,0.5196721360679829
2017-06-28,AKAM,0.5188230484241763
2017-06-28,ALB,0.522466503873499
2017-06-28,ALGN,0.5126479084306029
2017-06-28,ALK,0.5296292099128497
2017-06-28,ALL,0.5131385382898247
2017-06-28,ALLE,0.512360272676951
2017-06-28,ALXN,0.5068143119588905
2017-06-28,AMAT,0.5283806214120813
2017-06-28,AMD,0.5147413842395938
2017-06-28,AME,0.5283806214120813
2017-06-28,AMG,0.5127439528025617
2017-06-28,AMGN,0.5053215047834256
2017-06-28,AMP,0.5147012140594117
2017-06-28,AMT,0.5127439528025617
2017-06-28,AMZN,0.5124976794211065
2017-06-28,ANDV,0.5053215047834256
2017-06-28,ANSS,0.5190890431419486
2017-06-28,ANTM,0.5199657271066952
2017-06-28,AON,0.5130711129116622
2017-06-28,AOS,0.5152941112809721
2017-06-28,APA,0.520046474218355
2017-06-28,APC,0.5289068861002169
2017-06-28,APD,0.5160941039648081
2017-06-28,APH,0.5196721360679829
2017-06-28,ARE,0.5130711129116622
2017-06-28,ARNC,0.5280244732821289
2017-06-28,ATVI,0.5201772481660117
2017-06-28,AVB,0.5277984941770458
2017-06-28,AVGO,0.5201098859486303
2017-06-28,AVY,0.5086182932692446
2017-06-28,AWK,0.5201772481660117
2017-06-28,AXP,0.5086182932692446
2017-06-28,AYI,0.5130711129116622
2017-06-28,AZO,0.5391616605215034
2017-06-28,BA,0.5053215047834256
2017-06-28,BAC,0.5181038649944577
2017-06-28,BAX,0.5112074884261595
2017-06-28,BBT,0.5168084095476276
2017-06-28,BBY,0.5196721360679829
2017-06-28,BDX,0.5122053084113096
2017-06-28,BEN,0.5148996212519249
2017-06-28,BF.B,0.522466503873499
2017-06-28,BIIB,0.5127995709387436
2017-06-28,BK,0.510237672644772
2017-06-28,BLK,0.5044473113441397
2017-06-28,BLL,0.5111967685987701
2017-06-28,BMY,0.5151839483408567
2017-06-28,BRK.B,0.5130711129116622
2017-06-28,BSX,0.5167782006616672
2017-06-28,BWA,0.524557732312282
2017-06-28,BXP,0.5196047684273625
2017-06-28,C,0.5105579811111189
2017-06-28,CA,0.5101723821321488
2017-06-28,CAG,0.5283806214120813
2017-06-28,CAH,0.5086182932692446
2017-06-28,CAT,0.5147686271897197
2017-06-28,CB,0.5130711129116622
2017-06-28,CBG,0.5143281791218289
2017-06-28,CBOE,0.509396812485721
2017-06-28,CBS,0.5165675667893257
2017-06-28,CCI,0.5196721360679829
2017-06-28,CCL,0.5139843219717413
2017-06-28,CDNS,0.5221789438494941
2017-06-28,CELG,0.5053215047834256
2017-06-28,CERN,0.5149157250736438
2017-06-28,CF,0.5183985443726296
2017-06-28,CFG,0.5183985443726296
2017-06-28,CHD,0.5283806214120813
2017-06-28,CHK,0.5182705835050326
2017-06-28,CHRW,0.522466503873499
2017-06-28,CHTR,0.5160941039648081
2017-06-28,CI,0.512975071774366
2017-06-28,CINF,0.5175228634270108
2017-06-28,CL,0.5296292099128497
2017-06-28,CLX,0.5296292099128497
2017-06-28,CMA,0.5139904993401304
2017-06-28,CMCSA,0.5283806214120813
2017-06-28,CME,0.5127439528025617
2017-06-28,CMG,0.5391616605215034
2017-06-28,CMI,0.5130711129116622
2017-06-28,CMS,0.5296292099128497
2017-06-28,CNC,0.512360272676951
2017-06-28,CNP,0.5296292099128497
2017-06-28,COF,0.51550504103171
2017-06-28,COG,0.5158228090223451
2017-06-28,COL,0.5283806214120813
2017-06-28,COO,0.506291635929267
2017-06-28,COP,0.5235736940062591
2017-06-28,COST,0.5388242264621222
2017-06-28,COTY,0.5274981034686119
2017-06-28,CPB,0.5289068861002169
2017-06-28,CRM,0.5183460333087115
2017-06-28,CSCO,0.5183985443726296
2017-06-28,CSRA,0.5167782006616672
2017-06-28,CSX,0.5168084095476276
2017-06-28,CTAS,0.5175865895749979
2017-06-28,CTL,0.5212917649078102
2017-06-28,CTSH,0.5155040936045624
2017-06-28,CTXS,0.518695489830939
2017-06-28,CVS,0.5158995016113336
2017-06-28,CVX,0.522466503873499
2017-06-28,CXO,0.52239916796168
2017-06-28,D,0.534045197174995
2017-06-28,DAL,0.5096763369918397
2017-06-28,DE,0.5296292099128497
2017-06-28,DFS,0.5182876030089749
2017-06-28,DG,0.522466503873499
2017-06-28,DGX,0.5059288155597415
2017-06-28,DHI,0.5167782006616672
2017-06-28,DHR,0.5196721360679829
2017-06-28,DIS,0.5194731272439385
2017-06-28,DISCA,0.5183985443726296
2017-06-28,DISCK,0.5183985443726296
2017-06-28,DISH,0.5175228634270108
2017-06-28,DLR,0.5287313781159636
2017-06-28,DLTR,0.5196161539640448
2017-06-28,DOV,0.524557732312282
2017-06-28,DPS,0.5209972200627698
2017-06-28,DRE,0.5296292099128497
2017-06-28,DRI,0.5131385382898247
2017-06-28,DTE,0.5469598621840706
2017-06-28,DUK,0.5296292099128497
2017-06-28,DVA,0.522466503873499
2017-06-28,DVN,0.5242180389457466
2017-06-28,DXC,0.5158995016113336
2017-06-28,EA,0.5296292099128497
2017-06-28,EBAY,0.51713756210307
2017-06-28,ECL,0.5201098859486303
2017-06-28,ED,0.530788751512173
2017-06-28,EFX,0.5130711129116622
2017-06-28,EIX,0.546677376365716
2017-06-28,EL,0.5131385382898247
2017-06-28,EMN,0.512360272676951
2017-06-28,EMR,0.5212917649078102
2017-06-28,EOG,0.5194731272439385
2017-06-28,EQIX,0.5219835562237959
2017-06-28,EQR,0.5283806214120813
2017-06-28,EQT,0.5185283875481992
2017-06-28,ES,0.5424430853963841
2017-06-28,ESRX,0.5117351982300691
2017-06-28,ESS,0.5296292099128497
2017-06-28,ETFC,0.514834361277909
2017-06-28,ETN,0.5158995016113336
2017-06-28,ETR,0.5347665725150296
2017-06-28,EVHC,0.5099966600168678
2017-06-28,EW,0.5130711129116622
2017-06-28,EXC,0.530788751512173
2017-06-28,EXPD,0.5172028027984983
2017-06-28,EXPE,0.512975071774366
2017-06-28,EXR,0.5132918409446104
2017-06-28,F,0.5212953348666102
2017-06-28,FAST,0.5235736940062591
2017-06-28,FB,0.5130711129116622
2017-06-28,FBHS,0.5135897721897125
2017-06-28,FCX,0.5179758986330752
2017-06-28,FDX,0.5053215047834256
2017-06-28,FE,0.5221789438494941
2017-06-28,FFIV,0.5218836822075961
2017-06-28,FIS,0.5166774470956043
2017-06-28,FISV,0.5202199719692435
2017-06-28,FITB,0.5167782006616672
2017-06-28,FL,0.5353580179372462
2017-06-28,FLIR,0.5275196290109284
2017-06-28,FLR,0.5199982672404732
2017-06-28,FLS,0.522466503873499
2017-06-28,FMC,0.520854122455081
2017-06-28,FOX,0.5183985443726296
2017-06-28,FOXA,0.5183985443726296
2017-06-28,FRT,0.5177146007853648
2017-06-28,FTI,0.5196161539640448
2017-06-28,FTV,0.5175228634270108
2017-06-28,GD,0.5131193641972575
2017-06-28,GE,0.5287469445791092
2017-06-28,GGP,0.5167782006616672
2017-06-28,GILD,0.5099966600168678
2017-06-28,GIS,0.522466503873499
2017-06-28,GLW,0.5139686919151841
2017-06-28,GM,0.51713756210307
2017-06-28,GOOG,0.5290697426836717
2017-06-28,GOOGL,0.5233722885746763
2017-06-28,GPC,0.522466503873499
2017-06-28,GPN,0.5147686271897197
2017-06-28,GPS,0.5195738399202215
2017-06-28,GRMN,0.5283806214120813
2017-06-28,GS,0.5160941039648081
2017-06-28,GT,0.5181038649944577
2017-06-28,GWW,0.5188900163910468
2017-06-28,HAL,0.5289068861002169
2017-06-28,HAS,0.5122053084113096
2017-06-28,HBAN,0.5179758986330752
2017-06-28,HBI,0.5163837848864645
2017-06-28,HCA,0.5119656563311594
2017-06-28,HCN,0.5101107966118902
2017-06-28,HCP,0.5167782006616672
2017-06-28,HD,0.5218836822075961
2017-06-28,HES,0.522466503873499
2017-06-28,HIG,0.510237672644772
2017-06-28,HII,0.5218836822075961
2017-06-28,HLT,0.530788751512173
2017-06-28,HOG,0.5172028027984983
2017-06-28,HOLX,0.5152941112809721
2017-06-28,HON,0.5145910433041525
2017-06-28,HP,0.5199982672404732
2017-06-28,HPE,0.5166206248490096
2017-06-28,HPQ,0.5182705835050326
2017-06-28,HRB,0.5101723821321488
2017-06-28,HRL,0.5209972200627698
2017-06-28,HRS,0.5196721360679829
2017-06-28,HSIC,0.5147686271897197
2017-06-28,HST,0.5167782006616672
2017-06-28,HSY,0.5289068861002169
2017-06-28,HUM,0.5122053084113096
2017-06-28,IBM,0.5174198924920669
2017-06-28,ICE,0.5105579811111189
2017-06-28,IDXX,0.5161423381940764
2017-06-28,IFF,0.5207088247604406
2017-06-28,ILMN,0.5130711129116622
2017-06-28,INCY,0.512975071774366
2017-06-28,INFO,0.5347665725150296
2017-06-28,INTC,0.5296292099128497
2017-06-28,INTU,0.5347665725150296
2017-06-28,IP,0.5136641198864935
2017-06-28,IPG,0.5181038649944577
2017-06-28,IQV,0.5103666955050526
2017-06-28,IR,0.5131385382898247
2017-06-28,IRM,0.5183985443726296
2017-06-28,ISRG,0.5057326648831514
2017-06-28,IT,0.5053215047834256
2017-06-28,ITW,0.5219835562237959
2017-06-28,IVZ,0.5101723821321488
2017-06-28,JBHT,0.5162830260592238
2017-06-28,JCI,0.5166418876941037
2017-06-28,JEC,0.5185283875481992
2017-06-28,JNJ,0.512975071774366
2017-06-28,JNPR,0.5274981034686119
2017-06-28,JPM,0.5086182932692446
2017-06-28,JWN,0.5136641198864935
2017-06-28,K,0.5289068861002169
2017-06-28,KEY,0.5181038649944577
2017-06-28,KHC,0.5289068861002169
2017-06-28,KIM,0.5183985443726296
2017-06-28,KLAC,0.5283806214120813
2017-06-28,KMB,0.5130711129116622
2017-06-28,KMI,0.5183985443726296
2017-06-28,KMX,0.5175228634270108
2017-06-28,KO,0.5196721360679829
2017-06-28,KORS,0.5183985443726296
2017-06-28,KR,0.5187964624282609
2017-06-28,KSS,0.5188230484241763
2017-06-28,KSU,0.5053215047834256
2017-06-28,L,0.5209972200627698
2017-06-28,LB,0.5136641198864935
2017-06-28,LEG,0.5172028027984983
2017-06-28,LEN,0.5172028027984983
2017-06-28,LH,0.5053215047834256
2017-06-28,LKQ,0.5167782006616672
2017-06-28,LLL,0.5160941039648081
2017-06-28,LLY,0.512360272676951
2017-06-28,LMT,0.512895613821448
2017-06-28,LNC,0.5188483869228118
2017-06-28,LNT,0.5296292099128497
2017-06-28,LOW,0.5296292099128497
2017-06-28,LRCX,0.5277984941770458
2017-06-28,LUK,0.5158228090223451
2017-06-28,LUV,0.5130286117265205
2017-06-28,LYB,0.5172253245601149
2017-06-28,M,0.5195738399202215
2017-06-28,MA,0.5127439528025617
2017-06-28,MAA,0.5201772481660117
2017-06-28,MAC,0.5199982672404732
2017-06-28,MAR,0.5296292099128497
2017-06-28,MAS,0.5148996212519249
2017-06-28,MAT,0.5196161539640448
2017-06-28,MCD,0.506291635929267
2017-06-28,MCHP,0.5296292099128497
2017-06-28,MCK,0.5122053084113096
2017-06-28,MCO,0.5127439528025617
2017-06-28,MDLZ,0.5289068861002169
2017-06-28,MDT,0.509396812485721
2017-06-28,MET,0.5143934429612261
2017-06-28,MGM,0.5132042843779427
2017-06-28,MHK,0.512975071774366
2017-06-28,MKC,0.5289068861002169
2017-06-28,MLM,0.5207088247604406
2017-06-28,MMC,0.512360272676951
2017-06-28,MMM,0.5126479084306029
2017-06-28,MNST,0.5151839483408567
2017-06-28,MO,0.5124085274606369
2017-06-28,MON,0.5162830260592238
2017-06-28,MOS,0.522466503873499
2017-06-28,MPC,0.5212917649078102
2017-06-28,MRK,0.5175228634270108
2017-06-28,MRO,0.5280244732821289
2017-06-28,MS,0.5172028027984983
2017-06-28,MSFT,0.520854122455081
2017-06-28,MSI,0.5131385382898247
2017-06-28,MTB,0.5160941039648081
2017-06-28,MTD,0.5124976794211065
2017-06-28,MU,0.5135988507131198
2017-06-28,MYL,0.5185283875481992
2017-06-28,NAVI,0.5144017682800176
2017-06-28,NBL,0.5274981034686119
2017-06-28,NCLH,0.5136641198864935
2017-06-28,NDAQ,0.5130479454740092
2017-06-28,NEE,0.5201098859486303
2017-06-28,NEM,0.5239883258365432
2017-06-28,NFLX,0.5218836822075961
2017-06-28,NFX,0.5280244732821289
2017-06-28,NI,0.5287469445791092
2017-06-28,NKE,0.5188230484241763
2017-06-28,NLSN,0.5199982672404732
2017-06-28,NOC,0.5130711129116622
2017-06-28,NOV,0.5296292099128497
2017-06-28,NRG,0.5166502106865403
2017-06-28,NSC,0.5166100501305728
2017-06-28,NTAP,0.5179675771701826
2017-06-28,NTRS,0.509396812485721
2017-06-28,NUE,0.5199982672404732
2017-06-28,NVDA,0.512975071774366
2017-06-28,NWL,0.5172028027984983
2017-06-28,NWS,0.5156948031460457
2017-06-28,NWSA,0.5156948031460457
2017-06-28,O,0.5185283875481992
2017-06-28,OKE,0.5199982672404732
2017-06-28,OMC,0.5172253245601149
2017-06-28,ORCL,0.5096763369918397
2017-06-28,ORLY,0.5388242264621222
2017-06-28,OXY,0.524557732312282
2017-06-28,PAYX,0.530788751512173
2017-06-28,PBCT,0.5179758986330752
2017-06-28,PCAR,0.5185822744314083
2017-06-28,PCG,0.546677376365716
2017-06-28,PCLN,0.5124976794211065
2017-06-28,PDCO,0.510237672644772
2017-06-28,PEG,0.5296292099128497
2017-06-28,PEP,0.5196721360679829
2017-06-28,PFE,0.5167782006616672
2017-06-28,PFG,0.5175228634270108
2017-06-28,PG,0.5196721360679829
2017-06-28,PGR,0.510237672644772
2017-06-28,PH,0.5174198924920669
2017-06-28,PHM,0.5163837848864645
2017-06-28,PKG,0.5018528716586402
2017-06-28,PKI,0.5105579811111189
2017-06-28,PLD,0.5106461982683642
2017-06-28,PM,0.5296292099128497
2017-06-28,PNC,0.5166100501305728
2017-06-28,PNR,0.5188483869228118
2017-06-28,PNW,0.5347665725150296
2017-06-28,PPG,0.5131385382898247
2017-06-28,PPL,0.5296292099128497
2017-06-28,PRGO,0.5119656563311594
2017-06-28,PRU,0.5194731272439385
2017-06-28,PSA,0.5218836822075961
2017-06-28,PSX,0.5119656563311594
2017-06-28,PVH,0.5018528716586402
2017-06-28,PWR,0.5183985443726296
2017-06-28,PX,0.5201098859486303
2017-06-28,PXD,0.5356363292267722
2017-06-28,PYPL,0.5132695563211356
2017-06-28,QCOM,0.5296292099128497
2017-06-28,QRVO,0.5289068861002169
2017-06-28,RCL,0.5201772481660117
2017-06-28,RE,0.5130711129116622
2017-06-28,REG,0.5191430335709026
2017-06-28,REGN,0.5113315158740255
2017-06-28,RF,0.5179758986330752
2017-06-28,RHI,0.5172028027984983
2017-06-28,RHT,0.5122053084113096
2017-06-28,RJF,0.5086182932692446
2017-06-28,RL,0.5188483869228118
2017-06-28,RMD,0.5114269713813338
2017-06-28,ROK,0.5201098859486303
2017-06-28,ROP,0.512975071774366
2017-06-28,ROST,0.5235736940062591
2017-06-28,RRC,0.5195738399202215
2017-06-28,RSG,0.5175228634270108
2017-06-28,RTN,0.5140026113070153
2017-06-28,SBAC,0.5160941039648081
2017-06-28,SBUX,0.5283806214120813
2017-06-28,SCG,0.5287986265322725
2017-06-28,SCHW,0.510237672644772
2017-06-28,SEE,0.5172028027984983
2017-06-28,SHW,0.5044473113441397
2017-06-28,SIG,0.5139843219717413
2017-06-28,SJM,0.5289068861002169
2017-06-28,SLB,0.5289068861002169
2017-06-28,SLG,0.5146584573074271
2017-06-28,SNA,0.5218836822075961
2017-06-28,SNI,0.5185822744314083
2017-06-28,SNPS,0.5209972200627698
2017-06-28,SO,0.534045197174995
2017-06-28,SPG,0.5143741125369519
2017-06-28,SPGI,0.5066068086347634
2017-06-28,SRCL,0.522466503873499
2017-06-28,SRE,0.5296292099128497
2017-06-28,STI,0.5185283875481992
2017-06-28,STT,0.5086182932692446
2017-06-28,STX,0.5296292099128497
2017-06-28,STZ,0.5130711129116622
2017-06-28,SWK,0.5130711129116622
2017-06-28,SWKS,0.5296292099128497
2017-06-28,SYF,0.5167782006616672
2017-06-28,SYK,0.5296292099128497
2017-06-28,SYMC,0.522466503873499
2017-06-28,SYY,0.5289068861002169
2017-06-28,T,0.5296292099128497
2017-06-28,TAP,0.522466503873499
2017-06-28,TDG,0.5197903871747178
2017-06-28,TEL,0.5196721360679829
2017-06-28,TGT,0.522466503873499
2017-06-28,TIF,0.5147686271897197
2017-06-28,TJX,0.522466503873499
2017-06-28,TMK,0.5158995016113336
2017-06-28,TMO,0.5130711129116622
2017-06-28,TPR,0.5142283675797782
2017-06-28,TRIP,0.5199982672404732
2017-06-28,TROW,0.5086182932692446
2017-06-28,TRV,0.5130711129116622
2017-06-28,TSCO,0.5283806214120813
2017-06-28,TSN,0.5156142521958861
2017-06-28,TSS,0.5283806214120813
2017-06-28,TWX,0.5166774470956043
2017-06-28,TXN,0.5296292099128497
2017-06-28,TXT,0.5199982672404732
2017-06-28,UA,0.5167782006616672
2017-06-28,UAA,0.5167782006616672
2017-06-28,UAL,0.5235736940062591
2017-06-28,UDR,0.5296292099128497
2017-06-28,UHS,0.5178426005874202
2017-06-28,ULTA,0.5312193058822364
2017-06-28,UNH,0.5068143119588905
2017-06-28,UNM,0.5185283875481992
2017-06-28,UNP,0.522466503873499
2017-06-28,UPS,0.5131385382898247
2017-06-28,URI,0.5194731272439385
2017-06-28,USB,0.5185283875481992
2017-06-28,UTX,0.5147012140594117
2017-06-28,V,0.5166774470956043
2017-06-28,VAR,0.5201772481660117
2017-06-28,VFC,0.5132695563211356
2017-06-28,VIAB,0.5199330536682111
2017-06-28,VLO,0.5145212172258377
2017-06-28,VMC,0.5130711129116622
2017-06-28,VNO,0.5182978137377838
2017-06-28,VRSK,0.512360272676951
2017-06-28,VRSN,0.5131385382898247
2017-06-28,VRTX,0.512975071774366
2017-06-28,VTR,0.5105579811111189
2017-06-28,VZ,0.5289068861002169
2017-06-28,WAT,0.512975071774366
2017-06-28,WBA,0.5296292099128497
2017-06-28,WDC,0.5131385382898247
2017-06-28,WEC,0.5347665725150296
2017-06-28,WFC,0.5185283875481992
2017-06-28,WHR,0.5287313781159636
2017-06-28,WLTW,0.5130711129116622
2017-06-28,WM,0.5175228634270108
2017-06-28,WMB,0.517837723387705
2017-06-28,WMT,0.522466503873499
2017-06-28,WRK,0.5136641198864935
2017-06-28,WU,0.5212917649078102
2017-06-28,WY,0.5209972200627698
2017-06-28,WYN,0.5131385382898247
2017-06-28,WYNN,0.512975071774366
2017-06-28,XEC,0.5187964624282609
2017-06-28,XEL,0.5347665725150296
2017-06-28,XL,0.5168084095476276
2017-06-28,XLNX,0.5175228634270108
